,img_id,class,top,left,height,width
5893,Ta00340.jpg,quadrat_corner,0.0,4444.0,257.0,387.0
5894,Ta00340.jpg,quadrat_corner,3082.0,4530.0,374.0,393.0
5895,Ta00340.jpg,quadrat_corner,3057.0,1288.0,399.0,380.0
5896,Ta01639.jpg,kura_clover,483.0,1662.0,1834.0,1510.0
5897,Ta01639.jpg,quadrat,0.0,771.0,3277.0,3527.0
5898,Ta01639.jpg,quadrat_corner,6.0,948.0,300.0,368.0
5899,Ta01639.jpg,quadrat_corner,0.0,3837.0,312.0,362.0
5900,Ta01639.jpg,quadrat_corner,2896.0,3933.0,381.0,368.0
5901,Ta01639.jpg,quadrat_corner,2850.0,777.0,396.0,359.0
5902,Ta02156_6_8_17.jpg,kura_clover,733.0,1492.0,2441.0,2627.0
5903,Ta02156_6_8_17.jpg,quadrat,408.0,1375.0,2896.0,2889.0
5904,Ta02156_6_8_17.jpg,quadrat_corner,442.0,1375.0,297.0,312.0
5905,Ta02156_6_8_17.jpg,quadrat_corner,418.0,3936.0,300.0,319.0
5906,Ta02156_6_8_17.jpg,quadrat_corner,2992.0,1409.0,309.0,318.0
5907,Ta02156_6_8_17.jpg,quadrat_corner,2983.0,3961.0,324.0,306.0
5908,Ta00843.jpg,kura_clover,523.0,1996.0,1850.0,1656.0
5909,Ta00843.jpg,quadrat,0.0,740.0,3292.0,3685.0
5910,Ta00843.jpg,quadrat_corner,0.0,867.0,192.0,371.0
5911,Ta00843.jpg,quadrat_corner,0.0,3899.0,173.0,356.0
5912,Ta00843.jpg,quadrat_corner,2887.0,4048.0,399.0,377.0
5913,Ta00843.jpg,quadrat_corner,2899.0,746.0,399.0,393.0
5914,Ta01344.jpg,kura_clover,628.0,2021.0,1445.0,1362.0
5915,Ta01344.jpg,quadrat,0.0,660.0,3419.0,3511.0
5916,Ta01344.jpg,quadrat_corner,0.0,669.0,350.0,374.0
5917,Ta01344.jpg,quadrat_corner,0.0,3710.0,254.0,375.0
5918,Ta01344.jpg,quadrat_corner,2902.0,3816.0,362.0,355.0
5919,Ta01344.jpg,quadrat_corner,3048.0,808.0,346.0,384.0
5920,Ta02174.jpg,kura_clover,610.0,1730.0,1723.0,1287.0
5921,Ta02174.jpg,quadrat,0.0,446.0,3181.0,3422.0
5922,Ta02174.jpg,quadrat_corner,0.0,530.0,170.0,368.0
5923,Ta02174.jpg,quadrat_corner,0.0,3447.0,195.0,350.0
5924,Ta02174.jpg,quadrat_corner,2816.0,3512.0,365.0,362.0
5925,Ta02174.jpg,quadrat_corner,2816.0,440.0,371.0,381.0
5926,Ta01442.jpg,kura_clover,37.0,1474.0,2234.0,2611.0
5927,Ta01442.jpg,quadrat,0.0,725.0,3261.0,3524.0
5928,Ta01442.jpg,quadrat_corner,0.0,904.0,195.0,365.0
5929,Ta01442.jpg,quadrat_corner,0.0,3828.0,254.0,368.0
5930,Ta01442.jpg,quadrat_corner,2896.0,3878.0,353.0,365.0
5931,Ta01442.jpg,quadrat_corner,2822.0,731.0,377.0,374.0
5932,Ta01705.jpg,kura_clover,27.0,1541.0,2719.0,2564.0
5933,Ta01705.jpg,quadrat,0.0,658.0,3392.0,3636.0
5934,Ta01705.jpg,quadrat_corner,0.0,789.0,253.0,384.0
5935,Ta01705.jpg,quadrat_corner,0.0,3834.0,262.0,363.0
5936,Ta01705.jpg,quadrat_corner,2990.0,3920.0,399.0,371.0
5937,Ta01705.jpg,quadrat_corner,2972.0,655.0,399.0,393.0
5938,Ta00375.jpg,kura_clover,612.0,2050.0,2451.0,1605.0
5939,Ta00375.jpg,quadrat,30.0,805.0,3277.0,3468.0
5940,Ta00375.jpg,quadrat_corner,61.0,936.0,323.0,341.0
5941,Ta00375.jpg,quadrat_corner,46.0,3786.0,304.0,350.0
5942,Ta00375.jpg,quadrat_corner,2917.0,3907.0,384.0,366.0
5943,Ta00375.jpg,quadrat_corner,2914.0,805.0,393.0,365.0
5944,Ta01964_6_8_17.jpg,kura_clover,1720.0,2056.0,351.0,770.0
5945,Ta01964_6_8_17.jpg,quadrat,585.0,1045.0,2871.0,2935.0
5946,Ta01964_6_8_17.jpg,quadrat_corner,600.0,1051.0,317.0,323.0
5947,Ta01964_6_8_17.jpg,quadrat_corner,582.0,3652.0,307.0,335.0
5948,Ta01964_6_8_17.jpg,quadrat_corner,3176.0,3667.0,280.0,304.0
5949,Ta01964_6_8_17.jpg,quadrat_corner,3209.0,1100.0,247.0,323.0
5950,Ta02126.jpg,kura_clover,652.0,1870.0,2088.0,1273.0
5951,Ta02126.jpg,quadrat,0.0,1127.0,3419.0,3542.0
5952,Ta02126.jpg,quadrat_corner,0.0,1146.0,362.0,356.0
5953,Ta02126.jpg,quadrat_corner,6.0,4218.0,247.0,371.0
5954,Ta02126.jpg,quadrat_corner,2954.0,4294.0,368.0,356.0
5955,Ta02126.jpg,quadrat_corner,3066.0,1264.0,366.0,372.0
5956,Ta02310_6_8_17.jpg,kura_clover,1169.0,1499.0,1511.0,2241.0
5957,Ta02310_6_8_17.jpg,quadrat,448.0,1219.0,2938.0,2911.0
5958,Ta02310_6_8_17.jpg,quadrat_corner,460.0,1283.0,298.0,310.0
5959,Ta02310_6_8_17.jpg,quadrat_corner,530.0,3825.0,295.0,320.0
5960,Ta02310_6_8_17.jpg,quadrat_corner,3069.0,3746.0,317.0,311.0
5961,Ta02310_6_8_17.jpg,quadrat_corner,3002.0,1210.0,317.0,316.0
5962,Ta02343.jpg,kura_clover,192.0,1806.0,1927.0,1800.0
5963,Ta02343.jpg,quadrat,0.0,354.0,3316.0,3672.0
5964,Ta02343.jpg,quadrat_corner,0.0,458.0,238.0,371.0
5965,Ta02343.jpg,quadrat_corner,0.0,3463.0,174.0,380.0
5966,Ta02343.jpg,quadrat_corner,2841.0,3655.0,399.0,377.0
5967,Ta02343.jpg,quadrat_corner,2917.0,357.0,396.0,387.0
5968,Ta01196.jpg,kura_clover,861.0,2544.0,1576.0,1552.0
5969,Ta01196.jpg,quadrat,0.0,1212.0,3456.0,3584.0
5970,Ta01196.jpg,quadrat_corner,3.0,1367.0,357.0,384.0
5971,Ta01196.jpg,quadrat_corner,0.0,4343.0,355.0,405.0
5972,Ta01196.jpg,quadrat_corner,3054.0,4380.0,402.0,405.0
5973,Ta01196.jpg,quadrat_corner,2979.0,1223.0,416.0,384.0
5974,Ta02141_6_8_17.jpg,kura_clover,1026.0,1429.0,1389.0,2019.0
5975,Ta02141_6_8_17.jpg,quadrat,463.0,859.0,2993.0,3064.0
5976,Ta02141_6_8_17.jpg,quadrat_corner,594.0,866.0,319.0,313.0
5977,Ta02141_6_8_17.jpg,quadrat_corner,463.0,3460.0,313.0,335.0
5978,Ta02141_6_8_17.jpg,quadrat_corner,3072.0,3609.0,326.0,301.0
5979,Ta02141_6_8_17.jpg,quadrat_corner,3209.0,984.0,247.0,326.0
5980,Ta00542.jpg,kura_clover,344.0,792.0,2585.0,2144.0
5981,Ta00542.jpg,quadrat,88.0,406.0,3338.0,3486.0
5982,Ta00542.jpg,quadrat_corner,97.0,524.0,320.0,363.0
5983,Ta00542.jpg,quadrat_corner,88.0,3432.0,338.0,357.0
5984,Ta00542.jpg,quadrat_corner,3030.0,3518.0,389.0,380.0
5985,Ta00542.jpg,quadrat_corner,3051.0,403.0,378.0,374.0
5986,Ta01348.jpg,kura_clover,813.0,1688.0,1909.0,1997.0
5987,Ta01348.jpg,quadrat,228.0,445.0,3228.0,3511.0
5988,Ta01348.jpg,quadrat_corner,222.0,619.0,326.0,362.0
5989,Ta01348.jpg,quadrat_corner,228.0,3484.0,323.0,369.0
5990,Ta01348.jpg,quadrat_corner,3130.0,3588.0,326.0,359.0
5991,Ta01348.jpg,quadrat_corner,3109.0,439.0,347.0,393.0
5992,Ta01145.jpg,kura_clover,0.0,579.0,2138.0,3082.0
5993,Ta01145.jpg,quadrat,0.0,363.0,3325.0,3593.0
5994,Ta01145.jpg,quadrat_corner,0.0,482.0,247.0,384.0
5995,Ta01145.jpg,quadrat_corner,0.0,3481.0,247.0,369.0
5996,Ta01145.jpg,quadrat_corner,2923.0,3588.0,399.0,365.0
5997,Ta01145.jpg,quadrat_corner,2944.0,363.0,387.0,375.0
5998,Ta01403.jpg,kura_clover,1014.0,2412.0,545.0,932.0
5999,Ta01403.jpg,quadrat,0.0,619.0,3365.0,3596.0
6000,Ta01403.jpg,quadrat_corner,3.0,738.0,286.0,365.0
6001,Ta01403.jpg,quadrat_corner,0.0,3725.0,256.0,380.0
6002,Ta01403.jpg,quadrat_corner,2966.0,3834.0,390.0,384.0
6003,Ta01403.jpg,quadrat_corner,2984.0,622.0,384.0,368.0
6004,Ta02288.jpg,kura_clover,0.0,1395.0,2524.0,2598.0
6005,Ta02288.jpg,quadrat,0.0,735.0,3456.0,3644.0
6006,Ta02288.jpg,quadrat_corner,30.0,875.0,338.0,377.0
6007,Ta02288.jpg,quadrat_corner,0.0,3917.0,347.0,380.0
6008,Ta02288.jpg,quadrat_corner,3118.0,3990.0,338.0,389.0
6009,Ta02288.jpg,quadrat_corner,3088.0,735.0,368.0,386.0
6010,Ta00368.jpg,kura_clover,840.0,1082.0,1858.0,2213.0
6011,Ta00368.jpg,quadrat,0.0,467.0,3438.0,3626.0
6012,Ta00368.jpg,quadrat_corner,0.0,640.0,295.0,375.0
6013,Ta00368.jpg,quadrat_corner,0.0,3667.0,314.0,374.0
6014,Ta00368.jpg,quadrat_corner,3045.0,3700.0,393.0,390.0
6015,Ta00368.jpg,quadrat_corner,2981.0,473.0,411.0,374.0
6016,Ta01885.jpg,kura_clover,317.0,1398.0,2527.0,2780.0
6017,Ta01885.jpg,quadrat,0.0,713.0,3365.0,3849.0
6018,Ta01885.jpg,quadrat_corner,0.0,890.0,262.0,377.0
6019,Ta01885.jpg,quadrat_corner,0.0,3932.0,241.0,390.0
6020,Ta01885.jpg,quadrat_corner,2941.0,4151.0,430.0,405.0
6021,Ta01885.jpg,quadrat_corner,2944.0,707.0,421.0,405.0
6022,Ta01817.jpg,kura_clover,1084.0,1462.0,1988.0,1843.0
6023,Ta01817.jpg,quadrat,155.0,823.0,3301.0,3428.0
6024,Ta01817.jpg,quadrat_corner,161.0,881.0,348.0,368.0
6025,Ta01817.jpg,quadrat_corner,238.0,3892.0,353.0,347.0
6026,Ta01817.jpg,quadrat_corner,3228.0,3831.0,228.0,350.0
6027,Ta01817.jpg,quadrat_corner,3188.0,823.0,268.0,374.0
6028,Ta01316.jpg,kura_clover,929.0,1286.0,2469.0,2152.0
6029,Ta01316.jpg,quadrat,167.0,969.0,3289.0,3429.0
6030,Ta01316.jpg,quadrat_corner,174.0,984.0,365.0,360.0
6031,Ta01316.jpg,quadrat_corner,204.0,4032.0,381.0,372.0
6032,Ta01316.jpg,quadrat_corner,3225.0,4002.0,231.0,371.0
6033,Ta01316.jpg,quadrat_corner,3246.0,981.0,210.0,384.0
6034,Ta01414.jpg,kura_clover,466.0,1109.0,1635.0,2597.0
6035,Ta01414.jpg,quadrat,18.0,625.0,3392.0,3462.0
6036,Ta01414.jpg,quadrat_corner,30.0,725.0,326.0,354.0
6037,Ta01414.jpg,quadrat_corner,12.0,3673.0,341.0,362.0
6038,Ta01414.jpg,quadrat_corner,3021.0,3725.0,398.0,365.0
6039,Ta01414.jpg,quadrat_corner,3002.0,598.0,375.0,371.0
6040,Ta00420.jpg,kura_clover,375.0,1879.0,1973.0,1532.0
6041,Ta00420.jpg,quadrat,82.0,442.0,3374.0,3688.0
6042,Ta00420.jpg,quadrat_corner,161.0,619.0,341.0,359.0
6043,Ta00420.jpg,quadrat_corner,70.0,3569.0,329.0,369.0
6044,Ta00420.jpg,quadrat_corner,3057.0,3731.0,399.0,393.0
6045,Ta00420.jpg,quadrat_corner,3106.0,451.0,344.0,393.0
6046,Ta01539.jpg,kura_clover,396.0,1298.0,1872.0,1936.0
6047,Ta01539.jpg,quadrat,37.0,372.0,3419.0,3593.0
6048,Ta01539.jpg,quadrat_corner,37.0,479.0,353.0,362.0
6049,Ta01539.jpg,quadrat_corner,49.0,3512.0,338.0,362.0
6050,Ta01539.jpg,quadrat_corner,3121.0,3588.0,335.0,359.0
6051,Ta01539.jpg,quadrat_corner,3121.0,372.0,335.0,387.0
6052,Ta00644.jpg,kura_clover,603.0,1700.0,1778.0,2530.0
6053,Ta00644.jpg,quadrat,0.0,1261.0,3456.0,3545.0
6054,Ta00644.jpg,quadrat_corner,85.0,1295.0,341.0,353.0
6055,Ta00644.jpg,quadrat_corner,3.0,4312.0,344.0,393.0
6056,Ta00644.jpg,quadrat_corner,3118.0,4425.0,338.0,381.0
6057,Ta00644.jpg,quadrat_corner,3121.0,1255.0,335.0,375.0
6058,Ta01190.jpg,kura_clover,542.0,1009.0,1772.0,2098.0
6059,Ta01190.jpg,quadrat,0.0,771.0,3456.0,3767.0
6060,Ta01190.jpg,quadrat_corner,0.0,939.0,308.0,365.0
6061,Ta01190.jpg,quadrat_corner,0.0,4032.0,280.0,384.0
6062,Ta01190.jpg,quadrat_corner,3075.0,4136.0,381.0,393.0
6063,Ta01190.jpg,quadrat_corner,3060.0,771.0,396.0,399.0
6064,Ta02050_6_8_17.jpg,kura_clover,1358.0,2294.0,956.0,913.0
6065,Ta02050_6_8_17.jpg,quadrat,609.0,1371.0,2847.0,2902.0
6066,Ta02050_6_8_17.jpg,quadrat_corner,612.0,1365.0,298.0,320.0
6067,Ta02050_6_8_17.jpg,quadrat_corner,621.0,3947.0,296.0,311.0
6068,Ta02050_6_8_17.jpg,quadrat_corner,3185.0,3935.0,271.0,320.0
6069,Ta02050_6_8_17.jpg,quadrat_corner,3179.0,1389.0,277.0,314.0
6070,unkown.jpg,kura_clover,378.0,1249.0,1412.0,1727.0
6071,unkown.jpg,quadrat,61.0,759.0,3395.0,3544.0
6072,unkown.jpg,quadrat_corner,125.0,805.0,338.0,374.0
6073,unkown.jpg,quadrat_corner,61.0,3807.0,350.0,387.0
6074,unkown.jpg,quadrat_corner,3148.0,3917.0,308.0,374.0
6075,unkown.jpg,quadrat_corner,3167.0,747.0,289.0,386.0
6076,Ta02240_6_8_17.jpg,kura_clover,1733.0,2482.0,453.0,710.0
6077,Ta02240_6_8_17.jpg,quadrat,646.0,850.0,2810.0,3000.0
6078,Ta02240_6_8_17.jpg,quadrat_corner,694.0,844.0,341.0,320.0
6079,Ta02240_6_8_17.jpg,quadrat_corner,633.0,3454.0,317.0,319.0
6080,Ta02240_6_8_17.jpg,quadrat_corner,3209.0,3530.0,247.0,310.0
6081,Ta02240_6_8_17.jpg,quadrat_corner,3337.0,939.0,119.0,319.0
6082,Ta01731.jpg,kura_clover,582.0,1103.0,1827.0,1787.0
6083,Ta01731.jpg,quadrat,91.0,494.0,3365.0,3499.0
6084,Ta01731.jpg,quadrat_corner,140.0,585.0,347.0,354.0
6085,Ta01731.jpg,quadrat_corner,85.0,3496.0,335.0,363.0
6086,Ta01731.jpg,quadrat_corner,3057.0,3621.0,375.0,356.0
6087,Ta01731.jpg,quadrat_corner,3097.0,506.0,359.0,366.0
6088,Ta00379.jpg,kura_clover,238.0,771.0,2499.0,3000.0
6089,Ta00379.jpg,quadrat,0.0,515.0,3386.0,3825.0
6090,Ta00379.jpg,quadrat_corner,64.0,671.0,311.0,386.0
6091,Ta00379.jpg,quadrat_corner,0.0,3639.0,286.0,372.0
6092,Ta00379.jpg,quadrat_corner,2960.0,521.0,432.0,396.0
6093,Ta00379.jpg,quadrat_corner,2859.0,3962.0,445.0,384.0
6094,Ta01371.jpg,kura_clover,773.0,2099.0,1185.0,1062.0
6095,Ta01371.jpg,quadrat,0.0,680.0,3426.0,3520.0
6096,Ta01371.jpg,quadrat_corner,0.0,789.0,347.0,366.0
6097,Ta01371.jpg,quadrat_corner,9.0,3773.0,329.0,354.0
6098,Ta01371.jpg,quadrat_corner,3048.0,3825.0,375.0,381.0
6099,Ta01371.jpg,quadrat_corner,2999.0,674.0,396.0,371.0
6100,Ta01716.jpg,kura_clover,335.0,856.0,2853.0,2464.0
6101,Ta01716.jpg,quadrat,40.0,275.0,3364.0,3550.0
6102,Ta01716.jpg,quadrat_corner,43.0,442.0,316.0,372.0
6103,Ta01716.jpg,quadrat_corner,58.0,3359.0,323.0,372.0
6104,Ta01716.jpg,quadrat_corner,2999.0,3426.0,402.0,384.0
6105,Ta01716.jpg,quadrat_corner,2981.0,275.0,399.0,365.0
6106,Ta02210.jpg,kura_clover,953.0,1943.0,1233.0,1322.0
6107,Ta02210.jpg,quadrat,9.0,397.0,3407.0,3590.0
6108,Ta02210.jpg,quadrat_corner,64.0,518.0,323.0,354.0
6109,Ta02210.jpg,quadrat_corner,21.0,3463.0,317.0,365.0
6110,Ta02210.jpg,quadrat_corner,2996.0,3606.0,399.0,365.0
6111,Ta02210.jpg,quadrat_corner,3030.0,375.0,405.0,393.0
6112,Ta01297.jpg,kura_clover,222.0,1758.0,2281.0,2061.0
6113,Ta01297.jpg,quadrat,58.0,655.0,3395.0,3581.0
6114,Ta01297.jpg,quadrat_corner,94.0,805.0,329.0,347.0
6115,Ta01297.jpg,quadrat_corner,70.0,3725.0,332.0,377.0
6116,Ta01297.jpg,quadrat_corner,3066.0,3862.0,387.0,380.0
6117,Ta01297.jpg,quadrat_corner,3060.0,649.0,387.0,393.0
6118,Ta00953.jpg,kura_clover,12.0,753.0,2375.0,3151.0
6119,Ta00953.jpg,quadrat,0.0,515.0,3456.0,3770.0
6120,Ta00953.jpg,quadrat_corner,0.0,680.0,228.0,383.0
6121,Ta00953.jpg,quadrat_corner,0.0,3828.0,283.0,369.0
6122,Ta00953.jpg,quadrat_corner,3106.0,3883.0,350.0,396.0
6123,Ta00953.jpg,quadrat_corner,3054.0,518.0,402.0,405.0
6124,Ta01514.jpg,kura_clover,298.0,546.0,2619.0,3130.0
6125,Ta01514.jpg,quadrat,9.0,585.0,3377.0,3639.0
6126,Ta01514.jpg,quadrat_corner,0.0,662.0,234.0,371.0
6127,Ta01514.jpg,quadrat_corner,0.0,3737.0,201.0,390.0
6128,Ta01514.jpg,quadrat_corner,2993.0,3825.0,384.0,396.0
6129,Ta01514.jpg,quadrat_corner,2999.0,591.0,387.0,381.0
6130,Ta02207.jpg,kura_clover,542.0,1800.0,1979.0,1316.0
6131,Ta02207.jpg,quadrat,18.0,366.0,3408.0,3566.0
6132,Ta02207.jpg,quadrat_corner,58.0,464.0,332.0,362.0
6133,Ta02207.jpg,quadrat_corner,12.0,3408.0,344.0,375.0
6134,Ta02207.jpg,quadrat_corner,2996.0,3548.0,378.0,375.0
6135,Ta02207.jpg,quadrat_corner,3048.0,363.0,387.0,384.0
6136,Ta00251.jpg,kura_clover,929.0,1560.0,1440.0,1565.0
6137,Ta00251.jpg,quadrat,6.0,710.0,3374.0,3672.0
6138,Ta00251.jpg,quadrat_corner,0.0,811.0,292.0,356.0
6139,Ta00251.jpg,quadrat_corner,0.0,3828.0,213.0,387.0
6140,Ta00251.jpg,quadrat_corner,2938.0,3984.0,402.0,389.0
6141,Ta00251.jpg,quadrat_corner,2990.0,716.0,393.0,387.0
6142,Ta00033.jpg,kura_clover,463.0,1371.0,2418.0,2582.0
6143,Ta00033.jpg,quadrat,0.0,305.0,3456.0,3867.0
6144,Ta00033.jpg,quadrat_corner,0.0,546.0,219.0,387.0
6145,Ta00033.jpg,quadrat_corner,0.0,3706.0,250.0,381.0
6146,Ta00033.jpg,quadrat_corner,3085.0,3761.0,371.0,402.0
6147,Ta00033.jpg,quadrat_corner,3024.0,308.0,402.0,387.0
6148,Ta01100.jpg,kura_clover,1084.0,1648.0,1404.0,1449.0
6149,Ta01100.jpg,quadrat,40.0,528.0,3416.0,3413.0
6150,Ta01100.jpg,quadrat_corner,46.0,543.0,356.0,374.0
6151,Ta01100.jpg,quadrat_corner,73.0,3609.0,365.0,341.0
6152,Ta01100.jpg,quadrat_corner,3066.0,3591.0,366.0,353.0
6153,Ta01100.jpg,quadrat_corner,3145.0,564.0,311.0,375.0
6154,Ta01991_6_8_17.jpg,kura_clover,816.0,2242.0,1114.0,1519.0
6155,Ta01991_6_8_17.jpg,quadrat,0.0,1264.0,2896.0,3000.0
6156,Ta01991_6_8_17.jpg,quadrat_corner,0.0,1261.0,304.0,326.0
6157,Ta01991_6_8_17.jpg,quadrat_corner,0.0,3941.0,308.0,323.0
6158,Ta01991_6_8_17.jpg,quadrat_corner,2603.0,3862.0,293.0,295.0
6159,Ta01991_6_8_17.jpg,quadrat_corner,2588.0,1316.0,293.0,311.0
6160,Ta01634.jpg,kura_clover,851.0,1542.0,1612.0,748.0
6161,Ta01634.jpg,quadrat,0.0,428.0,3354.0,3480.0
6162,Ta01634.jpg,quadrat_corner,0.0,431.0,241.0,374.0
6163,Ta01634.jpg,quadrat_corner,0.0,3500.0,232.0,393.0
6164,Ta01634.jpg,quadrat_corner,2902.0,3562.0,362.0,340.0
6165,Ta01634.jpg,quadrat_corner,3004.0,502.0,356.0,387.0
6166,Ta00042.jpg,kura_clover,337.0,1306.0,1965.0,1832.0
6167,Ta00042.jpg,quadrat,65.0,400.0,3391.0,3645.0
6168,Ta00042.jpg,quadrat_corner,114.0,552.0,328.0,365.0
6169,Ta00042.jpg,quadrat_corner,62.0,3546.0,337.0,369.0
6170,Ta00042.jpg,quadrat_corner,3103.0,3661.0,353.0,393.0
6171,Ta00042.jpg,quadrat_corner,3131.0,394.0,325.0,399.0
6172,Ta02283_6_8_17.jpg,kura_clover,1389.0,1894.0,1745.0,1625.0
6173,Ta02283_6_8_17.jpg,quadrat,684.0,1096.0,2772.0,2921.0
6174,Ta02283_6_8_17.jpg,quadrat_corner,727.0,1090.0,291.0,306.0
6175,Ta02283_6_8_17.jpg,quadrat_corner,678.0,3642.0,300.0,310.0
6176,Ta02283_6_8_17.jpg,quadrat_corner,3246.0,3707.0,210.0,301.0
6177,Ta02283_6_8_17.jpg,quadrat_corner,3277.0,1139.0,179.0,322.0
6178,Ta00047.jpg,kura_clover,1077.0,1702.0,1906.0,2058.0
6179,Ta00047.jpg,quadrat,22.0,895.0,3434.0,3471.0
6180,Ta00047.jpg,quadrat_corner,105.0,904.0,362.0,362.0
6181,Ta00047.jpg,quadrat_corner,25.0,3915.0,346.0,368.0
6182,Ta00047.jpg,quadrat_corner,3023.0,4004.0,359.0,366.0
6183,Ta00047.jpg,quadrat_corner,3125.0,1000.0,331.0,375.0
6184,Ta00609.jpg,kura_clover,1108.0,2247.0,1438.0,1330.0
6185,Ta00609.jpg,quadrat,25.0,1381.0,3431.0,3514.0
6186,Ta00609.jpg,quadrat_corner,25.0,1458.0,368.0,368.0
6187,Ta00609.jpg,quadrat_corner,111.0,4515.0,375.0,368.0
6188,Ta00609.jpg,quadrat_corner,3165.0,4385.0,291.0,390.0
6189,Ta00609.jpg,quadrat_corner,3066.0,1371.0,365.0,375.0
6190,Ta02138_6_8_17.jpg,kura_clover,1228.0,2532.0,792.0,974.0
6191,Ta02138_6_8_17.jpg,quadrat,260.0,1650.0,2911.0,2911.0
6192,Ta02138_6_8_17.jpg,quadrat_corner,272.0,1696.0,282.0,300.0
6193,Ta02138_6_8_17.jpg,quadrat_corner,282.0,4243.0,300.0,312.0
6194,Ta02138_6_8_17.jpg,quadrat_corner,2853.0,4212.0,318.0,312.0
6195,Ta02138_6_8_17.jpg,quadrat_corner,2797.0,1631.0,328.0,319.0
6196,Ta01829.jpg,kura_clover,724.0,1464.0,1730.0,1850.0
6197,Ta01829.jpg,quadrat,50.0,774.0,3375.0,3484.0
6198,Ta01829.jpg,quadrat_corner,130.0,914.0,325.0,343.0
6199,Ta01829.jpg,quadrat_corner,65.0,3794.0,325.0,368.0
6200,Ta01829.jpg,quadrat_corner,3048.0,3878.0,368.0,368.0
6201,Ta01829.jpg,quadrat_corner,3032.0,777.0,371.0,347.0
6202,Ta01219.jpg,kura_clover,328.0,978.0,1306.0,2241.0
6203,Ta01219.jpg,quadrat,40.0,261.0,3416.0,3607.0
6204,Ta01219.jpg,quadrat_corner,136.0,270.0,353.0,365.0
6205,Ta01219.jpg,quadrat_corner,37.0,3314.0,353.0,375.0
6206,Ta01219.jpg,quadrat_corner,3106.0,3466.0,350.0,390.0
6207,Ta01219.jpg,quadrat_corner,3233.0,276.0,223.0,393.0
6208,Ta01920_6_8_17.jpg,kura_clover,483.0,1356.0,2184.0,2153.0
6209,Ta01920_6_8_17.jpg,quadrat,319.0,1102.0,2924.0,2943.0
6210,Ta01920_6_8_17.jpg,quadrat_corner,309.0,1112.0,319.0,318.0
6211,Ta01920_6_8_17.jpg,quadrat_corner,328.0,3717.0,316.0,318.0
6212,Ta01920_6_8_17.jpg,quadrat_corner,2896.0,3689.0,325.0,315.0
6213,Ta01920_6_8_17.jpg,quadrat_corner,2918.0,1142.0,321.0,322.0
6214,Ta01993_6_8_17.jpg,kura_clover,1105.0,2145.0,1420.0,1132.0
6215,Ta01993_6_8_17.jpg,quadrat,161.0,1152.0,3029.0,3044.0
6216,Ta01993_6_8_17.jpg,quadrat_corner,263.0,1146.0,328.0,331.0
6217,Ta01993_6_8_17.jpg,quadrat_corner,152.0,3797.0,321.0,328.0
6218,Ta01993_6_8_17.jpg,quadrat_corner,2754.0,3887.0,321.0,306.0
6219,Ta01993_6_8_17.jpg,quadrat_corner,2896.0,1313.0,316.0,346.0
6220,Ta02171_6_8_17.jpg,kura_clover,1188.0,1755.0,1730.0,1609.0
6221,Ta02171_6_8_17.jpg,quadrat,514.0,1220.0,2942.0,2958.0
6222,Ta02171_6_8_17.jpg,quadrat_corner,560.0,1226.0,325.0,309.0
6223,Ta02171_6_8_17.jpg,quadrat_corner,498.0,3825.0,331.0,312.0
6224,Ta02171_6_8_17.jpg,quadrat_corner,3100.0,3862.0,322.0,300.0
6225,Ta02171_6_8_17.jpg,quadrat_corner,3162.0,1294.0,294.0,337.0
6226,Ta02050.jpg,kura_clover,518.0,1225.0,1409.0,1334.0
6227,Ta02050.jpg,quadrat,134.0,144.0,3222.0,3337.0
6228,Ta02050.jpg,quadrat_corner,140.0,278.0,326.0,323.0
6229,Ta02050.jpg,quadrat_corner,152.0,3091.0,302.0,344.0
6230,Ta02050.jpg,quadrat_corner,3002.0,3146.0,347.0,335.0
6231,Ta02050.jpg,quadrat_corner,3005.0,141.0,363.0,350.0
6232,Ta01640.jpg,kura_clover,250.0,1785.0,2037.0,1879.0
6233,Ta01640.jpg,quadrat,0.0,677.0,3456.0,3855.0
6234,Ta01640.jpg,quadrat_corner,0.0,869.0,326.0,389.0
6235,Ta01640.jpg,quadrat_corner,0.0,3980.0,292.0,390.0
6236,Ta01640.jpg,quadrat_corner,3106.0,4121.0,350.0,411.0
6237,Ta01640.jpg,quadrat_corner,3085.0,692.0,371.0,378.0
6238,Ta01758.jpg,kura_clover,100.0,1968.0,3134.0,2235.0
6239,Ta01758.jpg,quadrat,76.0,1155.0,3380.0,3547.0
6240,Ta01758.jpg,quadrat_corner,97.0,1328.0,335.0,341.0
6241,Ta01758.jpg,quadrat_corner,67.0,4242.0,347.0,375.0
6242,Ta01758.jpg,quadrat_corner,3075.0,4328.0,381.0,377.0
6243,Ta01758.jpg,quadrat_corner,3011.0,1158.0,393.0,368.0
6244,Ta00132.jpg,kura_clover,649.0,1688.0,1772.0,1744.0
6245,Ta00132.jpg,quadrat,43.0,725.0,3413.0,3499.0
6246,Ta00132.jpg,quadrat_corner,64.0,729.0,362.0,389.0
6247,Ta00132.jpg,quadrat_corner,52.0,3843.0,350.0,366.0
6248,Ta00132.jpg,quadrat_corner,3094.0,3853.0,362.0,359.0
6249,Ta00132.jpg,quadrat_corner,3170.0,792.0,286.0,378.0
6250,Ta01356.jpg,kura_clover,356.0,1587.0,2241.0,1922.0
