accession,date,img_id,img_name,class,x,y
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,4628.77,2897.823
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,4966.701,3139.202
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,4680.494,2259.892
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,4542.563,1394.375
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,4611.528,711.616
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,4852.908,535.754
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3942.563,563.34
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3894.287,546.099
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3301.183,456.444
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,2970.149,456.444
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3266.701,1066.789
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3180.494,1025.409
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,2949.459,1059.892
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,2203.704,2023.735
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,1893.037,1977.069
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,1766.371,2127.735
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,2981.037,2241.068
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3401.037,2499.735
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3457.037,2293.069
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3538.371,1830.402
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3414.371,1659.735
Ta02006,20170703,Ta02006_20170703,Ta02006_20170703.jpg,soil,3314.371,1634.402
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2523.171,778.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2235.171,838.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2287.171,895.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2436.505,1011.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2273.838,1047.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2244.505,1147.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2085.838,1157.165
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2001.838,1111.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1840.505,1291.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1636.505,1299.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1735.171,1406.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1907.171,1455.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1903.171,1415.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1941.838,1566.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1920.505,1663.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1875.171,1762.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1988.505,1822.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,1776.505,1809.165
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2187.171,1743.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2187.172,1617.165
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2364.505,1718.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2431.171,1702.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2536.505,1477.165
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2684.505,1162.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2891.171,1098.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2909.838,1139.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,3623.171,1883.831
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,3492.505,1882.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,3495.171,2193.165
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2821.838,834.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,clover,2973.838,802.498
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,2305.382,150.661
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,1767.451,178.247
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,977.796,198.937
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,829.52,340.316
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,760.555,957.558
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,801.934,1550.661
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,767.451,2440.316
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,732.969,3271.351
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,1150.21,3361.006
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,2339.865,3350.661
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,3215.727,3374.799
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,4115.727,3378.247
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,4119.175,2792.04
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,4126.072,1433.42
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,4050.21,750.661
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,4026.072,250.661
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,3729.52,164.454
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,3088.141,188.592
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,quadrat,2636.417,185.144
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,608.831,109.282
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,184.693,743.765
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,377.796,1261.006
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,295.038,1985.144
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,257.107,2885.144
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,357.107,3202.385
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,829.52,3029.971
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,839.865,2616.178
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,877.796,2247.213
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,929.52,1523.075
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,932.969,1078.247
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,981.244,429.971
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,1046.762,316.178
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,2084.693,302.385
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,2446.762,354.109
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,2829.52,319.627
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3612.279,323.075
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3050.21,595.489
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3460.555,1164.454
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3729.52,1733.42
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3167.451,2016.178
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3012.279,2761.006
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,1939.865,2592.04
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,1360.555,2078.247
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,1429.52,1085.144
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,1557.107,664.454
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3657.107,374.799
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,3764.003,781.696
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4512.279,381.696
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4781.244,250.661
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4815.727,1426.523
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4953.658,2543.765
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4764.003,2854.109
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4529.52,2333.42
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4595.038,2347.213
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4739.865,2678.247
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4795.038,3140.316
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4557.107,3223.075
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4484.693,3098.937
Ta00802,20170608,Ta00802_20170608,Ta00802_20170608.jpg,soil,4408.831,3119.627
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1691.346,927.845
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1536.8,958.148
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1473.164,1046.026
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1415.588,967.239
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1309.527,1100.572
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1661.043,1236.936
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1848.921,1136.936
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1876.194,1330.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1733.77,1470.269
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1373.164,1327.845
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1254.982,1618.754
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1421.649,1597.542
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1433.77,1782.39
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1639.83,1827.845
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1739.83,1746.026
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1427.709,2088.451
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1433.77,2179.36
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1488.315,2342.996
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1670.133,2455.117
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1564.073,2700.572
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1542.861,2746.026
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2497.406,2527.845
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2403.467,2530.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2291.346,2373.299
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2176.194,2252.087
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2091.346,2155.117
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2045.891,2030.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2394.376,1794.511
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2651.952,1773.299
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2621.649,1588.451
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2442.861,1555.117
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2394.376,1458.148
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2342.861,1412.693
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2251.952,1455.117
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2945.891,1115.723
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,3221.649,915.723
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,3315.588,849.057
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,3548.921,1097.542
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,3403.467,1176.329
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,3461.043,1300.572
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,3130.739,1030.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2976.194,982.39
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2818.618,1115.723
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2685.285,1152.087
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2770.133,1258.148
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2609.527,1355.117
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2285.285,1264.208
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,2045.891,1324.814
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,clover,1867.103,1470.269
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1143.224,106.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1083.224,630.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1103.224,1334.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1023.224,1858.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1071.224,2598.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1079.224,2834.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1563.224,2874.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,2507.224,2906.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,3207.224,2934.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,3703.224,2934.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,3779.224,2466.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,3863.224,1394.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,3867.224,722.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,3899.224,254.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,3639.224,222.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,2859.224,190.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,2023.224,162.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,quadrat,1551.224,106.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,567.224,322.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,335.224,794.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,375.224,1586.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,347.224,2326.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,507.224,2598.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1263.224,3090.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1923.224,3074.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2955.224,3098.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3611.224,3082.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4339.224,2994.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4487.224,2778.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4483.224,1570.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4419.224,898.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4739.224,506.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4903.224,1286.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4735.224,1518.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4291.224,930.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,4231.224,842.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2327.224,590.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1579.224,426.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1959.224,382.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2483.224,278.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2907.224,310.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3251.224,338.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3583.224,670.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3703.224,1090.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3499.224,1750.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3111.224,1370.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2975.224,1478.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3091.224,2086.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2739.224,2218.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2627.224,2206.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,2755.224,1930.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1827.224,2346.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1815.224,2562.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1291.224,2522.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1191.224,1926.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1239.224,1374.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1487.224,1490.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1267.224,802.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1379.224,482.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,1759.224,386.875
Ta02157,20170703,Ta02157_20170703,Ta02157_20170703.jpg,soil,3319.224,2326.875
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2531.627,2036.07
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2502.961,2080.07
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2544.961,2070.07
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2558.961,2070.736
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2578.294,2014.736
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2554.294,2005.403
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2551.627,1982.736
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2475.627,1996.07
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,clover,2464.961,1997.403
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,1055.665,415.06
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,1127.665,999.06
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,1087.665,1823.06
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,1135.665,2719.06
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,1127.665,3367.06
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,1995.757,3433.957
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,2409.55,3427.06
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,2871.619,3416.715
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,3488.861,3392.578
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,4223.343,3337.405
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,4316.447,2858.095
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,4292.309,1809.819
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,4279.205,1343.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,4305.872,857.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,4279.205,393.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,3809.872,313.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,2929.872,255.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,2145.872,281.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,quadrat,1479.205,297.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,508.539,260.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,471.205,553.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,556.539,996.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,433.872,1753.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,423.205,2159.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,556.539,2649.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,620.539,2857.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,524.539,3151.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1633.872,2868.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1681.872,2308.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1852.539,2127.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,2039.205,1913.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1959.205,1556.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1708.539,1252.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1708.539,884.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1671.205,553.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,1799.205,473.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,2241.872,468.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,3036.539,441.865
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,3927.205,415.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,3724.539,447.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,2999.205,1380.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,3063.205,1471.198
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,3031.205,1076.532
Ta00490,20170608,Ta00490_20170608,Ta00490_20170608.jpg,soil,2263.205,1188.532
